Customer_ID,Age,Gender,City,Monthly_Income,Balance,Credit_Score,Account_Type,Loan_Amount,Loan_Status,Transaction_Count,Transaction_Value,Customer_Since,Quality_Score,Churn_Risk,Fraud_Flag
101860,50,Female,Hyderabad,136493.0,707167.0,838.0,Savings,2346063,No Loan,57,212767,2024-01-22,10.0,Low,No
101861,31,Male,Mumbai,119880.0,400681.0,705.0,Savings,976723,No Loan,29,111340,2024-04-21,10.0,Medium,No
101862,51,Male,Bangalore,92996.0,447646.0,738.0,Savings,1385341,No Loan,58,111371,2017-09-12,10.0,Medium,No
101863,26,Female,Bangalore,103394.0,301259.0,777.0,Savings,846091,No Loan,38,163065,2015-04-06,10.0,Low,No
101864,34,Female,Hyderabad,63124.0,223565.0,712.0,Savings,945090,No Loan,30,67570,2021-07-08,10.0,Medium,No
101865,34,Female,Bangalore,122850.0,945320.0,694.0,Current,861587,Closed,88,158374,2023-12-04,10.0,Medium,No
101866,29,Male,Bangalore,169100.0,1226994.0,840.0,Current,3818126,Active,100,86679,2016-07-04,10.0,Low,No
101867,32,Male,Hyderabad,73250.0,375811.0,838.0,Savings,914720,Active,47,52814,2022-04-24,10.0,Low,No
101868,67,Male,Chennai,66822.0,428058.0,575.0,Savings,519594,Active,54,170231,2016-10-23,10.0,High,No
101869,21,Female,Hyderabad,61354.0,360839.0,503.0,Savings,386349,Active,25,39855,2015-03-13,10.0,High,No
101870,51,Male,Bangalore,159178.0,949231.0,813.0,Savings,1802461,No Loan,57,271492,2021-08-02,10.0,Low,No
101871,53,Female,Mumbai,78907.0,336880.0,815.0,Savings,1846183,Active,23,93496,2017-08-22,10.0,Low,No
101872,39,Female,Hyderabad,178694.0,838270.0,812.0,Savings,2864989,Active,62,57984,2022-09-24,10.0,Low,No
101873,24,Male,Bangalore,139427.0,670005.0,695.0,Current,1511411,Closed,50,125590,2022-08-05,10.0,Medium,No
101874,51,Male,Vizag,113755.0,753036.0,845.0,Savings,2701411,Active,53,151126,2016-06-26,10.0,Low,No
101875,56,Female,Hyderabad,47021.0,299950.0,749.0,Savings,1134923,Closed,33,44160,2015-09-23,10.0,Medium,No
101876,26,Male,Chennai,46818.0,246119.0,750.0,Current,707730,Active,36,154504,2024-08-13,10.0,Low,No
101877,26,Female,Vizag,38009.0,183123.0,652.0,Savings,281778,No Loan,28,74021,2024-10-20,10.0,Medium,No
101878,65,Female,Mumbai,139827.0,1105173.0,726.0,Savings,1723642,Closed,100,452342,2019-08-06,10.0,Medium,No
101879,35,Female,Mumbai,211324.0,447271.0,748.0,Savings,1981292,No Loan,42,137389,2020-04-18,10.0,Medium,No
101880,44,Female,Mumbai,40209.0,106945.0,808.0,Current,685656,Closed,20,35390,2021-09-10,7.57,Low,No
101881,41,Male,Bangalore,92016.0,377216.0,820.0,Savings,1289854,Closed,23,25864,2023-01-26,10.0,Low,No
101882,27,Female,Bangalore,191023.0,704940.0,749.0,Savings,4261406,Closed,45,218256,2016-09-20,10.0,Medium,No
101883,26,Female,Vizag,111920.0,248093.0,828.0,Current,2129546,Active,22,45057,2019-03-06,10.0,Low,No
101884,51,Male,Mumbai,147083.0,1068512.0,783.0,Savings,2574428,No Loan,51,58794,2016-05-26,10.0,Low,No
101885,18,Female,Bangalore,44659.0,100259.0,544.0,Current,1114658,Closed,24,112239,2022-10-30,6.54,High,No
101886,67,Female,Bangalore,86803.0,,745.0,Savings,589524,No Loan,64,179161,2016-12-19,10.0,Medium,No
101887,54,Female,Bangalore,,453510.0,686.0,Savings,1923519,Active,37,70874,2015-03-21,10.0,Medium,No
101888,31,Female,Vizag,33376.0,243400.0,670.0,Savings,176780,No Loan,19,10780,2020-11-11,10.0,Medium,No
101889,49,Female,Vizag,34928.0,140239.0,757.0,Savings,248598,Active,24,27928,2023-08-27,8.85,Low,No
101890,48,Female,Bangalore,138664.0,1055703.0,679.0,Current,1756141,Closed,67,186524,2020-01-11,10.0,Medium,No
101891,59,Male,Chennai,134560.0,850197.0,695.0,Savings,1708679,Active,73,40479,2018-09-25,10.0,Medium,No
101892,51,Female,Bangalore,192287.0,1154016.0,782.0,Current,3516519,Closed,100,423307,2020-03-30,10.0,Low,No
101893,66,Male,Hyderabad,176948.0,1372749.0,668.0,Savings,3776211,Closed,73,362703,2016-02-26,10.0,Medium,No
101894,22,Female,Bangalore,148169.0,1174940.0,532.0,Current,2696113,Active,51,116627,2024-09-11,10.0,High,No
101895,29,Male,Vizag,78451.0,613759.0,778.0,Savings,1845816,Active,51,169351,2017-04-10,10.0,Low,No
101896,41,Male,Mumbai,199875.0,1565813.0,719.0,Current,2484866,Active,85,141535,2018-01-29,10.0,Medium,No
101897,58,Male,Bangalore,118632.0,784863.0,715.0,Current,1377930,No Loan,45,144559,2021-11-18,10.0,Medium,No
101898,50,Female,Chennai,109459.0,461751.0,794.0,Savings,1303293,Closed,40,147752,2024-07-11,10.0,Low,No
101899,53,Female,Hyderabad,49812.0,120678.0,766.0,Current,323536,Active,15,34432,2019-07-24,7.83,Low,No
101900,33,Female,Hyderabad,170859.0,649291.0,687.0,Current,3519426,No Loan,79,57441,2024-03-02,10.0,Medium,No
101901,52,Male,Chennai,33135.0,87566.0,720.0,Savings,336536,Closed,17,25129,2020-09-13,6.41,Medium,No
101902,53,Male,Bangalore,156609.0,790831.0,735.0,Savings,2288321,Closed,34,166325,2024-05-03,10.0,Medium,No
101903,61,Female,Chennai,159335.0,1038810.0,731.0,Current,974254,No Loan,79,259785,2019-01-08,10.0,Medium,No
101904,25,Female,Bangalore,106771.0,755660.0,771.0,Savings,2616566,No Loan,62,143753,2019-05-03,10.0,Low,No
101905,34,Female,Chennai,141897.0,499220.0,745.0,Savings,1400192,Active,44,34099,2021-09-06,10.0,Medium,No
101906,23,Male,Chennai,146070.0,559831.0,605.0,Current,3174507,Active,57,176087,2019-06-17,10.0,Medium,No
101907,62,Female,Hyderabad,89853.0,432865.0,736.0,Current,1807232,Closed,42,98120,2020-06-20,10.0,Medium,No
101908,25,Female,Mumbai,63593.0,494149.0,677.0,Savings,981415,Active,58,33068,2018-12-30,10.0,Medium,No
101909,43,Male,Vizag,81187.0,235761.0,804.0,Savings,1409068,Active,25,93032,2024-08-06,10.0,Low,No
101910,24,Female,Chennai,128569.0,470191.0,687.0,Savings,2541616,No Loan,31,105864,2017-07-20,10.0,Medium,No
101911,24,Male,Chennai,128705.0,732536.0,633.0,Savings,2947105,Active,29,39392,2017-07-14,10.0,Medium,No
101912,36,Male,Bangalore,185707.0,428185.0,802.0,Savings,3539681,No Loan,47,70827,2022-08-19,10.0,Low,No
101913,36,Female,Hyderabad,52736.0,420882.0,755.0,Savings,882500,Active,38,84567,2015-03-07,10.0,Low,No
101914,63,Female,Hyderabad,105969.0,761401.0,621.0,Current,1747632,Active,83,312498,2020-09-30,10.0,Medium,No
101915,19,Female,Mumbai,55491.0,213265.0,530.0,Savings,853226,No Loan,28,94233,2022-01-15,10.0,High,No
101916,52,Male,Bangalore,193306.0,1282029.0,670.0,Savings,2795842,Closed,62,274217,2015-11-04,10.0,Medium,No
101917,60,Male,Hyderabad,177089.0,609973.0,634.0,Savings,2955408,Active,52,194894,2021-09-25,10.0,Medium,No
101918,49,Female,Bangalore,109005.0,390283.0,712.0,Savings,1876057,Active,53,242481,2016-02-11,10.0,Medium,No
101919,35,Female,Bangalore,165513.0,1135828.0,657.0,Savings,3985003,Closed,39,133139,2024-05-10,10.0,Medium,No
101920,65,Male,Hyderabad,45454.0,308903.0,663.0,Savings,650932,Closed,19,79866,2020-11-27,10.0,Medium,No
101921,56,Male,Hyderabad,54946.0,274375.0,752.0,Current,521651,Closed,32,64670,2021-08-21,10.0,Low,No
101922,57,Male,Hyderabad,74086.0,588687.0,622.0,Savings,1127743,No Loan,36,168981,2015-05-02,10.0,Medium,No
101923,52,Male,Mumbai,157771.0,1027171.0,717.0,Savings,2484855,Closed,80,252557,2019-02-01,10.0,Medium,No
101924,45,Male,Bangalore,100245.0,558325.0,724.0,Savings,2104862,Active,43,174210,2022-08-07,10.0,Medium,No
101925,43,Male,Bangalore,184815.0,475265.0,664.0,Savings,2170421,Active,41,116491,2024-08-28,10.0,Medium,No
101926,36,Male,Chennai,136838.0,539055.0,673.0,Savings,2744372,Active,22,92708,2018-01-18,10.0,Medium,No
101927,63,Male,Chennai,53245.0,386016.0,743.0,Current,1122981,No Loan,48,68359,2021-08-18,10.0,Medium,No
101928,58,Female,Hyderabad,150717.0,625750.0,761.0,Current,2736289,No Loan,25,92240,2021-02-14,10.0,Low,No
101929,40,Female,Hyderabad,82239.0,286969.0,686.0,Current,1495024,Closed,12,34764,2017-05-21,10.0,Medium,No
101930,68,Male,Bangalore,151683.0,836465.0,713.0,Savings,2846098,Active,60,269506,2023-03-31,10.0,Medium,No
101931,61,Female,Vizag,78016.0,437868.0,676.0,Savings,1539601,Closed,45,135428,2020-12-04,10.0,Medium,No
101932,51,Female,Mumbai,78877.0,373315.0,751.0,Savings,1969328,Active,17,29100,2024-05-28,10.0,Low,No
101933,60,Female,Hyderabad,106105.0,794881.0,646.0,Savings,2111956,Closed,45,174653,2016-07-04,10.0,Medium,No
101934,69,Female,Vizag,82108.0,355553.0,615.0,Savings,432008,Closed,25,24831,2017-02-23,10.0,Medium,No
101935,20,Male,Chennai,147503.0,852927.0,657.0,Savings,2011436,No Loan,53,252658,2021-03-18,10.0,Medium,No
101936,46,Male,Vizag,25362.0,196924.0,758.0,Savings,302742,No Loan,25,95346,2017-08-21,10.0,Low,No
101937,55,Male,Bangalore,133219.0,434760.0,758.0,Current,2772437,Active,42,51278,2021-04-28,10.0,Low,No
101938,37,Male,Hyderabad,91580.0,489928.0,680.0,Savings,1555822,No Loan,51,236110,2015-05-03,10.0,Medium,No
101939,56,Male,Chennai,144365.0,1080486.0,780.0,Current,921148,No Loan,77,142604,2024-07-21,10.0,Low,No
101940,46,Female,Vizag,29821.0,217208.0,792.0,Savings,555968,Active,22,76597,2023-08-20,10.0,Low,No
101941,18,Male,Bangalore,55233.0,275376.0,605.0,Savings,1284030,Active,32,77510,2023-07-30,10.0,Medium,No
101942,45,Male,Vizag,62999.0,490711.0,727.0,Savings,1551523,No Loan,38,49992,2022-10-03,10.0,Medium,No
101943,18,Female,Hyderabad,96414.0,577634.0,691.0,Current,1673744,Active,32,112443,2018-06-23,10.0,Medium,No
101944,52,Male,Bangalore,58141.0,373781.0,828.0,Savings,1325532,Active,26,36234,2015-09-10,10.0,Low,No
101945,34,Male,Hyderabad,105287.0,376282.0,786.0,Current,2210527,Active,29,55617,2020-05-25,10.0,Low,No
101946,58,Male,Vizag,72854.0,232547.0,625.0,Savings,1305403,Active,26,102662,2018-05-18,10.0,Medium,No
101947,28,Female,Hyderabad,110325.0,252356.0,686.0,Current,2484241,Closed,29,109661,2021-01-17,10.0,Medium,No
101948,19,Male,Hyderabad,54320.0,300187.0,655.0,Savings,1161904,No Loan,44,88283,2019-02-20,10.0,Medium,No
101949,56,Male,Bangalore,129403.0,904130.0,789.0,Current,1786483,Active,48,208029,2016-09-14,10.0,Low,No
101950,66,Female,Bangalore,177948.0,809043.0,680.0,Savings,1523692,Active,66,106639,2024-01-07,10.0,Medium,No
101951,30,Female,Hyderabad,105597.0,494345.0,744.0,Current,1815466,Closed,44,39943,2022-06-13,10.0,Medium,No
101952,42,Female,Vizag,105953.0,753626.0,700.0,Savings,1865868,Closed,39,125401,2015-03-14,10.0,Medium,No
101953,59,Female,Mumbai,222223.0,1319446.0,563.0,Savings,5469593,No Loan,100,440277,2020-07-15,10.0,High,No
101954,43,Male,Bangalore,100633.0,759421.0,793.0,Current,1132963,Active,86,76963,2018-06-26,10.0,Low,No
101955,66,Male,Hyderabad,88926.0,664587.0,652.0,Savings,614549,Active,61,204432,2018-08-18,10.0,Medium,No
101956,42,Male,Mumbai,233468.0,1200017.0,723.0,Current,3925848,Closed,97,327875,2017-08-26,10.0,Medium,No
101957,43,Male,Hyderabad,51645.0,177619.0,675.0,Current,1204313,Active,27,61044,2015-04-11,10.0,Medium,No
101958,36,Female,Vizag,58682.0,146369.0,761.0,Savings,550189,No Loan,14,7625,2024-10-24,8.81,Low,No
101959,48,Female,Hyderabad,101991.0,302237.0,723.0,Current,2522148,No Loan,29,124340,2021-03-06,10.0,Medium,No
101960,52,Female,Mumbai,138574.0,869123.0,840.0,Current,1339622,Active,63,267575,2017-11-29,10.0,Low,No
101961,63,Female,Mumbai,60704.0,187018.0,588.0,Savings,1080018,Active,22,109817,2018-07-23,10.0,High,No
101962,61,Female,Bangalore,155982.0,554538.0,701.0,Current,3575284,Active,31,152501,2018-11-19,10.0,Medium,No
101963,59,Male,Hyderabad,123539.0,804677.0,589.0,Current,1813038,Closed,57,36947,2024-07-28,10.0,High,No
101964,22,Female,Chennai,71474.0,354460.0,540.0,Savings,369938,No Loan,38,122555,2021-10-04,10.0,High,No
101965,58,Male,Chennai,119091.0,743761.0,627.0,Savings,2420253,Active,32,54360,2015-05-07,10.0,Medium,No
101966,46,Male,Mumbai,139031.0,854381.0,727.0,Savings,1508152,Active,50,246413,2020-12-17,10.0,Medium,No
101967,23,Female,Hyderabad,57475.0,279327.0,540.0,Current,1150723,Active,16,68445,2015-05-23,10.0,High,No
101968,22,Male,Bangalore,104566.0,808475.0,684.0,Savings,614396,Closed,59,213108,2017-05-25,10.0,Medium,No
101969,48,Female,Bangalore,116747.0,677488.0,790.0,Savings,2881148,Closed,22,46115,2022-10-12,10.0,Low,No
101970,21,Female,Vizag,103146.0,362472.0,593.0,Current,1627627,No Loan,37,38748,2023-02-10,10.0,High,No
101971,47,Male,Bangalore,69107.0,145937.0,783.0,Savings,1315886,Closed,21,54474,2021-01-18,9.08,Low,No
101972,18,Female,Mumbai,147412.0,297237.0,650.0,Savings,3135342,Active,30,96843,2021-01-21,10.0,Medium,No
101973,37,Female,Mumbai,207831.0,1009608.0,779.0,Savings,1050257,No Loan,35,64117,2017-03-09,10.0,Low,No
101974,36,Male,Vizag,56091.0,364273.0,722.0,Savings,1263189,Active,33,108319,2016-01-15,10.0,Medium,No
101975,67,Female,Mumbai,131087.0,590051.0,609.0,Current,2500796,No Loan,33,57869,2015-05-20,10.0,Medium,No
101976,47,Male,Mumbai,186820.0,406360.0,697.0,Current,4099078,No Loan,39,68319,2016-03-21,10.0,Medium,No
101977,62,Male,Mumbai,172139.0,968496.0,652.0,Current,2654657,No Loan,40,104684,2021-05-04,10.0,Medium,No
101978,68,Female,Mumbai,58899.0,283340.0,704.0,Savings,390446,Closed,44,51462,2017-01-11,10.0,Medium,No
101979,28,Female,Hyderabad,128202.0,738912.0,753.0,Savings,1441326,No Loan,37,103970,2023-09-24,10.0,Low,No
101980,65,Female,Vizag,60920.0,252584.0,666.0,Savings,393167,Active,13,38521,2019-05-24,10.0,Medium,No
101981,56,Female,Hyderabad,93849.0,722877.0,689.0,Savings,925665,Active,65,106660,2016-09-12,10.0,Medium,No
101982,52,Male,Bangalore,99658.0,504653.0,690.0,Savings,1993227,Closed,49,126085,2022-10-09,10.0,Medium,No
101983,49,Male,Chennai,69442.0,159253.0,716.0,Current,1701555,Active,15,69151,2015-05-23,9.21,Medium,No
101984,32,Female,Hyderabad,146740.0,372090.0,837.0,Current,1882671,Active,23,81167,2020-10-28,10.0,Low,No
101985,53,Male,Vizag,35877.0,205289.0,737.0,Savings,222898,Closed,28,49129,2020-11-23,10.0,Medium,No
101986,35,Female,Mumbai,126967.0,377456.0,699.0,Savings,1723177,Active,46,223026,2021-05-20,10.0,Medium,No
101987,55,Female,Mumbai,244497.0,1491420.0,768.0,Savings,1794884,Active,49,162399,2016-04-01,10.0,Low,No
101988,28,Male,Bangalore,142178.0,447382.0,663.0,Savings,2427880,Active,60,135858,2017-10-11,10.0,Medium,No
101989,34,Male,Mumbai,185311.0,1225916.0,677.0,Savings,1798943,Closed,100,400493,2018-05-19,10.0,Medium,No
101990,48,Male,Hyderabad,45032.0,304570.0,764.0,Savings,632789,Closed,36,99574,2024-12-19,10.0,Low,No
101991,20,Male,Bangalore,44206.0,187737.0,611.0,Savings,608367,No Loan,24,57255,2024-10-17,10.0,Medium,No
101992,55,Male,Chennai,166610.0,429999.0,751.0,Savings,2082428,Active,42,181142,2016-07-24,10.0,Low,No
101993,66,Female,Vizag,116188.0,344978.0,725.0,Savings,746504,Closed,53,56661,2017-12-03,10.0,Medium,No
101994,29,Female,Hyderabad,140986.0,1035568.0,677.0,Savings,2851482,Active,46,171889,2015-06-06,10.0,Medium,No
101995,42,Female,Vizag,105472.0,310465.0,773.0,Current,1325652,Active,39,67742,2024-05-07,10.0,Low,No
101996,24,Male,Hyderabad,167135.0,495935.0,593.0,Savings,1499335,Active,40,94609,2016-08-12,10.0,High,No
101997,32,Male,Mumbai,133961.0,985106.0,723.0,Current,949419,Active,53,221893,2020-03-01,10.0,Medium,No
101998,50,Female,Mumbai,195750.0,1564566.0,735.0,Savings,2033223,No Loan,100,324869,2016-03-20,10.0,Medium,No
101999,37,Female,Hyderabad,107230.0,313512.0,679.0,Savings,671315,Closed,25,54308,2023-12-20,10.0,Medium,No
102000,25,Female,Hyderabad,69007.0,521907.0,794.0,Current,1028682,Active,52,206920,2016-12-10,10.0,Low,No
102001,26,Male,Chennai,129464.0,693257.0,742.0,Savings,3138884,Closed,71,63405,2019-05-28,10.0,Medium,No
102002,47,Male,Bangalore,100207.0,721292.0,804.0,Savings,1784498,No Loan,44,53513,2019-08-02,10.0,Low,No
102003,56,Male,Mumbai,145182.0,543808.0,755.0,Current,1527674,Closed,65,152535,2022-05-31,10.0,Low,No
102004,22,Female,Bangalore,97012.0,527210.0,534.0,Savings,2355287,Closed,23,49807,2021-09-07,10.0,High,No
102005,44,Male,Hyderabad,167660.0,491173.0,785.0,Savings,3542818,Active,37,135933,2016-04-02,10.0,Low,No
102006,38,Male,Vizag,52947.0,401574.0,738.0,Savings,1159869,No Loan,34,159485,2023-12-21,10.0,Medium,No
102007,59,Female,Mumbai,153771.0,471667.0,752.0,Savings,1579424,Active,28,62807,2016-12-21,10.0,Low,No
102008,42,Female,Vizag,97026.0,241686.0,675.0,Savings,1761727,Active,21,65124,2023-09-01,10.0,Medium,No
102009,54,Female,Bangalore,171123.0,1104472.0,834.0,Current,4026055,Active,92,285117,2023-09-23,10.0,Low,No
102010,34,Female,Hyderabad,116492.0,547754.0,710.0,Current,2593820,Active,28,66530,2022-02-23,10.0,Medium,No
102011,31,Male,Vizag,91086.0,272993.0,746.0,Savings,2116781,No Loan,30,52336,2019-11-12,10.0,Medium,No
102012,26,Female,Vizag,26195.0,128468.0,662.0,Savings,145975,No Loan,14,50683,2022-11-11,7.77,Medium,No
102013,22,Male,Mumbai,191201.0,823698.0,689.0,Savings,2999066,No Loan,42,122707,2018-05-17,10.0,Medium,No
102014,26,Male,Chennai,107232.0,493842.0,790.0,Savings,2515946,No Loan,39,158477,2018-04-07,10.0,Low,No
102015,63,Male,Vizag,21883.0,174687.0,622.0,Savings,291408,No Loan,27,115581,2016-03-05,9.87,Medium,No
102016,37,Female,Chennai,48217.0,208460.0,685.0,Savings,486920,No Loan,31,60877,2015-03-08,10.0,Medium,No
102017,35,Male,Chennai,123133.0,832122.0,719.0,Savings,841539,Closed,78,177348,2019-09-08,10.0,Medium,No
102018,66,Male,Bangalore,51908.0,175796.0,774.0,Current,1282226,Active,25,85901,2024-04-25,10.0,Low,No
102019,35,Male,Hyderabad,165097.0,958972.0,686.0,Savings,2856585,Closed,93,392590,2015-07-26,10.0,Medium,No
102020,30,Female,Chennai,119381.0,431944.0,666.0,Savings,2196600,Active,41,72772,2015-04-01,10.0,Medium,No
102021,45,Male,Chennai,116549.0,343969.0,722.0,Current,2721338,No Loan,45,44167,2021-01-30,10.0,Medium,No
102022,39,Female,Bangalore,186417.0,745338.0,795.0,Savings,4509949,Active,64,53470,2019-05-30,10.0,Low,No
102023,40,Male,Vizag,84853.0,643411.0,667.0,Savings,1898312,No Loan,33,53189,2020-06-19,10.0,Medium,No
102024,50,Male,Hyderabad,96355.0,447111.0,800.0,Savings,892514,Active,32,151183,2024-02-11,10.0,Low,No
102025,66,Male,Hyderabad,175771.0,1254810.0,774.0,Savings,4008737,Active,100,118329,2019-10-10,10.0,Low,No
102026,58,Female,Vizag,20388.0,77616.0,632.0,Savings,402135,Closed,21,81446,2015-04-24,5.84,Medium,No
102027,59,Female,Mumbai,48209.0,225618.0,760.0,Savings,862240,Closed,17,80382,2016-08-07,10.0,Low,No
102028,25,Male,Mumbai,50248.0,304883.0,768.0,Savings,753385,Active,31,18208,2020-03-01,10.0,Low,No
102029,61,Female,Mumbai,46487.0,295254.0,697.0,Current,630108,Closed,35,66490,2018-04-18,10.0,Medium,No
102030,52,Female,Mumbai,47688.0,294584.0,812.0,Current,974933,Active,44,93753,2020-08-13,10.0,Low,No
102031,27,Male,Hyderabad,170406.0,1333062.0,745.0,Savings,1798183,Closed,51,238919,2021-05-13,10.0,Medium,No
102032,32,Male,Bangalore,162092.0,540933.0,739.0,Current,2765434,No Loan,30,73140,2018-09-24,10.0,Medium,No
102033,48,Male,Hyderabad,112164.0,759737.0,708.0,Savings,2018553,No Loan,79,361082,2017-09-08,10.0,Medium,No
102034,55,Male,Vizag,103857.0,643027.0,654.0,Current,2321596,No Loan,48,115085,2020-02-22,10.0,Medium,No
102035,50,Male,Chennai,57151.0,238039.0,658.0,Savings,531830,No Loan,28,30424,2015-07-05,10.0,Medium,No
102036,34,Male,Mumbai,227370.0,1654255.0,801.0,Savings,2185477,Closed,100,331304,2022-01-03,10.0,Low,No
102037,40,Male,Chennai,34720.0,109137.0,775.0,Savings,701808,Active,24,77964,2021-12-15,7.67,Low,No
102038,40,Female,Mumbai,69059.0,428362.0,820.0,Current,1222270,Closed,56,106034,2024-06-30,10.0,Low,No
102039,58,Male,Vizag,77564.0,526178.0,666.0,Savings,931879,Closed,47,195673,2017-05-07,10.0,Medium,No
102040,20,Female,Mumbai,219453.0,1013747.0,600.0,Savings,5252997,No Loan,34,158343,2023-02-12,10.0,Medium,No
102041,45,Female,Hyderabad,176851.0,818005.0,737.0,Savings,3341867,Active,41,195415,2020-06-09,10.0,Medium,No
102042,32,Male,Vizag,81550.0,452767.0,693.0,Savings,1674831,Closed,35,81978,2020-02-19,10.0,Medium,No
102043,47,Male,Bangalore,100325.0,495476.0,760.0,Savings,2022904,Closed,54,81277,2016-08-06,10.0,Low,No
102044,61,Female,Vizag,75015.0,592912.0,660.0,Savings,1839188,No Loan,59,83806,2016-06-29,10.0,Medium,No
102045,29,Male,Chennai,123220.0,665652.0,826.0,Savings,2772232,Active,42,88386,2024-10-20,10.0,Low,No
102046,57,Female,Hyderabad,72973.0,170704.0,554.0,Savings,842536,Closed,21,87665,2023-03-28,9.3,High,No
102047,25,Male,Chennai,132410.0,582028.0,825.0,Current,703732,No Loan,52,94441,2020-03-07,10.0,Low,No
102048,42,Male,Chennai,105012.0,823337.0,691.0,Savings,2589258,No Loan,93,153282,2020-03-22,10.0,Medium,No
102049,20,Male,Hyderabad,85600.0,331385.0,616.0,Savings,810552,Active,23,70756,2024-12-26,10.0,Medium,No
102050,49,Female,Chennai,62567.0,468526.0,740.0,Savings,1526762,No Loan,39,90459,2023-02-10,10.0,Medium,No
102051,36,Female,Bangalore,104397.0,631453.0,749.0,Current,1324935,Active,68,139707,2018-06-19,10.0,Medium,No
102052,41,Female,Hyderabad,105501.0,644194.0,707.0,Savings,2631627,No Loan,69,312532,2021-07-18,10.0,Medium,No
102053,43,Female,Bangalore,90141.0,221241.0,660.0,Savings,1102745,Closed,28,80721,2015-09-04,10.0,Medium,No
102054,21,Male,Chennai,122874.0,913809.0,666.0,Current,2571049,Active,53,148708,2023-04-19,10.0,Medium,No
